기준년월,행정동명,방문자 구분,방문자 수
20250522,엄정면,현지인방문자(a),3808.0
20250522,엄정면,전체방문자(a+b),5372.0
20250522,엄정면,외지인방문자(b),1564.0
20250522,증평읍,전체방문자(a+b),42550.0
20250522,증평읍,외지인방문자(b),14259.0
20250522,오근장동,현지인방문자(a),10756.0
20250522,문의면,현지인방문자(a),2352.0
20250522,성안동,외지인방문자(b),21000.0
20250522,괴산읍,외지인방문자(b),7424.0
20250522,괴산읍,전체방문자(a+b),20293.0
20250522,오근장동,외지인방문자(b),10542.0
20250522,단양읍,현지인방문자(a),12800.0
20250522,음성읍,현지인방문자(a),17756.0
20250522,증평읍,현지인방문자(a),28290.0
20250522,옥천읍,외지인방문자(b),15754.0
20250522,옥천읍,전체방문자(a+b),44730.0
20250522,성안동,전체방문자(a+b),39081.0
20250522,남일면,현지인방문자(a),9086.0
20250522,음성읍,전체방문자(a+b),25428.0
20250522,음성읍,외지인방문자(b),7672.0
20250523,수안보면,전체방문자(a+b),11624.0
20250523,문의면,전체방문자(a+b),10770.0
20250523,성안동,전체방문자(a+b),43281.0
20250523,성안동,현지인방문자(a),19170.0
20250523,엄정면,외지인방문자(b),1830.0
20250523,호암.직동,외지인방문자(b),4140.0
20250523,음성읍,외지인방문자(b),7959.0
20250523,단양읍,외지인방문자(b),16226.0
20250523,옥천읍,외지인방문자(b),19607.0
20250523,성안동,외지인방문자(b),24112.0
20250523,중앙동,현지인방문자(a),11928.0
20250523,오근장동,전체방문자(a+b),21886.0
20250523,중앙동,외지인방문자(b),8071.0
20250523,옥천읍,현지인방문자(a),29698.0
20250523,중앙동,전체방문자(a+b),29382.0
20250523,중앙동,현지인방문자(a),21312.0
20250523,엄정면,현지인방문자(a),4064.0
20250523,엄정면,전체방문자(a+b),5894.0
20250523,문의면,현지인방문자(a),2782.0
20250523,오근장동,현지인방문자(a),10976.0
20250523,문의면,외지인방문자(b),7987.0
20250523,괴산읍,전체방문자(a+b),30415.0
20250523,단양읍,전체방문자(a+b),30552.0
20250523,단양읍,현지인방문자(a),14326.0
20250523,옥천읍,전체방문자(a+b),49304.0
20250523,수안보면,현지인방문자(a),7182.0
20250523,괴산읍,현지인방문자(a),15404.0
20250523,괴산읍,외지인방문자(b),15012.0
20250523,호암.직동,현지인방문자(a),23810.0
20250523,수안보면,외지인방문자(b),4442.0
20250523,중앙동,외지인방문자(b),17434.0
20250523,중앙동,전체방문자(a+b),29362.0
20250523,오근장동,외지인방문자(b),10910.0
20250523,증평읍,현지인방문자(a),29092.0
20250523,증평읍,전체방문자(a+b),45696.0
20250523,증평읍,외지인방문자(b),16604.0
20250523,음성읍,현지인방문자(a),17178.0
20250523,음성읍,전체방문자(a+b),25137.0
20250523,남일면,현지인방문자(a),9331.0
20250523,호암.직동,전체방문자(a+b),27951.0
20250523,남일면,외지인방문자(b),7441.0
20250523,남일면,전체방문자(a+b),16772.0
20250524,남일면,전체방문자(a+b),15869.0
20250524,증평읍,현지인방문자(a),25907.0
20250524,단양읍,현지인방문자(a),11725.0
20250524,단양읍,전체방문자(a+b),39966.0
20250524,증평읍,외지인방문자(b),19747.0
20250524,음성읍,전체방문자(a+b),24423.0
20250524,음성읍,외지인방문자(b),9744.0
20250524,단양읍,외지인방문자(b),28242.0
20250524,괴산읍,외지인방문자(b),20598.0
20250524,오근장동,외지인방문자(b),14539.0
20250524,수안보면,현지인방문자(a),4512.0
20250524,문의면,전체방문자(a+b),18890.0
20250524,엄정면,외지인방문자(b),2723.0
20250524,엄정면,현지인방문자(a),3224.0
20250524,엄정면,전체방문자(a+b),5946.0
20250524,옥천읍,현지인방문자(a),25974.0
20250524,중앙동,현지인방문자(a),9044.0
20250524,중앙동,외지인방문자(b),22816.0
20250524,문의면,현지인방문자(a),3518.0
20250524,음성읍,현지인방문자(a),14679.0
20250524,성안동,전체방문자(a+b),47509.0
20250524,옥천읍,외지인방문자(b),26148.0
20250524,성안동,외지인방문자(b),31574.0
20250524,남일면,현지인방문자(a),7844.0
20250524,오근장동,전체방문자(a+b),24188.0
20250524,오근장동,현지인방문자(a),9650.0
20250524,증평읍,전체방문자(a+b),45654.0
20250524,중앙동,전체방문자(a+b),31860.0
20250524,수안보면,전체방문자(a+b),12736.0
20250524,괴산읍,전체방문자(a+b),31017.0
20250524,호암.직동,현지인방문자(a),21679.0
20250524,수안보면,외지인방문자(b),8225.0
20250524,호암.직동,전체방문자(a+b),28154.0
20250524,호암.직동,외지인방문자(b),6475.0
20250524,중앙동,전체방문자(a+b),28788.0
20250524,옥천읍,전체방문자(a+b),52122.0
20250524,중앙동,외지인방문자(b),11406.0
20250524,성안동,현지인방문자(a),15936.0
20250524,중앙동,현지인방문자(a),17381.0
20250524,남일면,외지인방문자(b),8026.0
20250524,문의면,외지인방문자(b),15372.0
20250524,괴산읍,현지인방문자(a),10420.0
20250525,남일면,전체방문자(a+b),17832.0
20250525,수안보면,외지인방문자(b),8596.0
20250525,증평읍,외지인방문자(b),19730.0
20250525,성안동,전체방문자(a+b),44464.0
20250525,단양읍,전체방문자(a+b),37558.0
20250525,증평읍,전체방문자(a+b),45892.0
20250525,음성읍,현지인방문자(a),14385.0
20250525,문의면,전체방문자(a+b),20072.0
20250525,엄정면,전체방문자(a+b),6475.0
20250525,엄정면,현지인방문자(a),3689.0
20250525,단양읍,현지인방문자(a),10864.0
20250525,문의면,현지인방문자(a),3626.0
20250525,중앙동,현지인방문자(a),14934.0
20250525,중앙동,전체방문자(a+b),22554.0
20250525,성안동,현지인방문자(a),14756.0
20250525,오근장동,현지인방문자(a),9842.0
20250525,증평읍,현지인방문자(a),26162.0
20250525,오근장동,외지인방문자(b),13374.0
20250525,음성읍,외지인방문자(b),9166.0
20250525,성안동,외지인방문자(b),29708.0
20250525,문의면,외지인방문자(b),16446.0
20250525,음성읍,전체방문자(a+b),23552.0
20250525,단양읍,외지인방문자(b),26694.0
20250525,옥천읍,현지인방문자(a),25074.0
20250525,옥천읍,외지인방문자(b),28438.0
20250525,남일면,현지인방문자(a),8488.0
20250525,호암.직동,현지인방문자(a),20870.0
20250525,호암.직동,전체방문자(a+b),26562.0
20250525,중앙동,외지인방문자(b),19677.0
20250525,오근장동,전체방문자(a+b),23216.0
20250525,괴산읍,외지인방문자(b),22848.0
20250525,괴산읍,현지인방문자(a),10073.0
20250525,호암.직동,외지인방문자(b),5691.0
20250525,괴산읍,전체방문자(a+b),32921.0
20250525,남일면,외지인방문자(b),9345.0
