기준년월,행정동명,방문자 구분,방문자 수
20250404,하장면,외지인방문자(b),777.0
20250404,영월읍,전체방문자(a+b),23944.0
20250404,영월읍,외지인방문자(b),8054.0
20250404,영랑동,전체방문자(a+b),19432.0
20250404,정선읍,전체방문자(a+b),15054.0
20250404,무실동,외지인방문자(b),16702.0
20250404,북평동,외지인방문자(b),4438.0
20250404,홍천읍,외지인방문자(b),11288.0
20250404,홍천읍,전체방문자(a+b),42648.0
20250404,양구읍,전체방문자(a+b),18662.0
20250404,양구읍,외지인방문자(b),4700.0
20250404,갑천면,현지인방문자(a),1278.0
20250404,갑천면,전체방문자(a+b),2513.0
20250404,기린면,외지인방문자(b),2552.0
20250404,근덕면,현지인방문자(a),6713.0
20250404,무실동,현지인방문자(a),66742.0
20250404,무실동,전체방문자(a+b),83444.0
20250404,갑천면,외지인방문자(b),1236.0
20250404,홍천읍,현지인방문자(a),31360.0
20250404,근덕면,전체방문자(a+b),15270.0
20250404,근덕면,외지인방문자(b),8558.0
20250405,정선읍,전체방문자(a+b),14301.0
20250405,정선읍,현지인방문자(a),9863.0
20250405,영월읍,외지인방문자(b),10426.0
20250405,경포동,현지인방문자(a),22242.0
20250405,갑천면,현지인방문자(a),1092.0
20250405,장성동,외지인방문자(b),1232.0
20250405,홍천읍,현지인방문자(a),25988.0
20250405,갑천면,전체방문자(a+b),3325.0
20250405,우천면,현지인방문자(a),3017.0
20250405,우천면,전체방문자(a+b),7654.0
20250405,무실동,현지인방문자(a),60532.0
20250405,갑천면,외지인방문자(b),2233.0
20250405,홍천읍,전체방문자(a+b),41153.0
20250405,홍천읍,외지인방문자(b),15166.0
20250405,장성동,전체방문자(a+b),4386.0
20250405,장성동,현지인방문자(a),3154.0
20250405,강남동,현지인방문자(a),21413.0
20250405,기린면,외지인방문자(b),3182.0
20250405,기린면,현지인방문자(a),3104.0
20250405,기린면,전체방문자(a+b),6286.0
20250405,우천면,외지인방문자(b),4638.0
20250405,근덕면,현지인방문자(a),8340.0
20250405,하장면,현지인방문자(a),343.0
20250405,반곡관설동,외지인방문자(b),13100.0
20250405,영월읍,전체방문자(a+b),23496.0
20250405,영월읍,현지인방문자(a),13069.0
20250405,경포동,전체방문자(a+b),54684.0
20250405,경포동,외지인방문자(b),32442.0
20250405,정선읍,외지인방문자(b),4438.0
20250405,무실동,전체방문자(a+b),84766.0
20250405,북평동,현지인방문자(a),12971.0
20250405,무실동,외지인방문자(b),24234.0
20250405,강남동,외지인방문자(b),5719.0
20250405,양구읍,현지인방문자(a),12110.0
20250405,반곡관설동,전체방문자(a+b),60326.0
20250405,반곡관설동,현지인방문자(a),47226.0
20250405,근덕면,전체방문자(a+b),27209.0
20250405,근덕면,외지인방문자(b),18868.0
20250405,양구읍,전체방문자(a+b),17297.0
20250405,양구읍,외지인방문자(b),5187.0
20250405,하장면,외지인방문자(b),794.0
20250405,하장면,전체방문자(a+b),1138.0
20250405,북평동,전체방문자(a+b),20906.0
20250405,북평동,외지인방문자(b),7934.0
20250405,영랑동,현지인방문자(a),7259.0
20250405,영랑동,전체방문자(a+b),25974.0
20250405,강남동,전체방문자(a+b),27132.0
20250405,영랑동,외지인방문자(b),18714.0
20250406,근덕면,외지인방문자(b),25914.0
20250406,우천면,전체방문자(a+b),8410.0
20250406,영월읍,현지인방문자(a),12918.0
20250406,영월읍,전체방문자(a+b),22054.0
20250406,반곡관설동,외지인방문자(b),9933.0
20250406,반곡관설동,전체방문자(a+b),56840.0
20250406,양구읍,현지인방문자(a),11630.0
20250406,경포동,전체방문자(a+b),63704.0
20250406,강남동,외지인방문자(b),6265.0
20250406,강남동,전체방문자(a+b),32358.0
20250406,홍천읍,외지인방문자(b),14858.0
20250406,갑천면,외지인방문자(b),2317.0
20250406,장성동,전체방문자(a+b),4098.0
20250406,경포동,현지인방문자(a),28791.0
20250406,장성동,외지인방문자(b),956.0
20250406,홍천읍,전체방문자(a+b),41254.0
20250406,기린면,외지인방문자(b),2695.0
20250406,기린면,전체방문자(a+b),5467.0
20250406,반곡관설동,현지인방문자(a),46907.0
20250406,하장면,외지인방문자(b),780.0
20250406,하장면,전체방문자(a+b),1208.0
20250406,하장면,현지인방문자(a),427.0
20250406,정선읍,외지인방문자(b),3952.0
20250406,무실동,현지인방문자(a),57102.0
20250406,경포동,외지인방문자(b),34912.0
20250406,장성동,현지인방문자(a),3143.0
20250406,기린면,현지인방문자(a),2772.0
20250406,근덕면,현지인방문자(a),9933.0
20250406,영랑동,전체방문자(a+b),24594.0
20250406,양구읍,전체방문자(a+b),16124.0
20250406,우천면,현지인방문자(a),3160.0
20250406,우천면,외지인방문자(b),5250.0
20250406,정선읍,전체방문자(a+b),13408.0
20250406,무실동,전체방문자(a+b),76874.0
20250406,갑천면,전체방문자(a+b),3510.0
20250406,홍천읍,현지인방문자(a),26397.0
20250406,정선읍,현지인방문자(a),9457.0
20250406,무실동,외지인방문자(b),19772.0
20250406,갑천면,현지인방문자(a),1194.0
20250406,영월읍,외지인방문자(b),9135.0
20250406,강남동,현지인방문자(a),26092.0
20250406,북평동,현지인방문자(a),11812.0
20250406,북평동,전체방문자(a+b),18137.0
20250406,북평동,외지인방문자(b),6324.0
20250406,근덕면,전체방문자(a+b),35847.0
20250406,양구읍,외지인방문자(b),4494.0
20250406,영랑동,외지인방문자(b),17126.0
20250406,영랑동,현지인방문자(a),7469.0
20250407,강남동,외지인방문자(b),3224.0
20250407,강남동,전체방문자(a+b),26957.0
20250407,갑천면,전체방문자(a+b),2072.0
20250407,장성동,현지인방문자(a),4588.0
20250407,정선읍,현지인방문자(a),12218.0
20250407,홍천읍,외지인방문자(b),9247.0
20250407,정선읍,외지인방문자(b),3958.0
20250407,정선읍,전체방문자(a+b),16177.0
20250407,기린면,현지인방문자(a),3230.0
20250407,무실동,외지인방문자(b),13419.0
20250407,북평동,현지인방문자(a),13293.0
20250407,북평동,전체방문자(a+b),17661.0
20250407,영랑동,전체방문자(a+b),18298.0
20250407,영랑동,외지인방문자(b),9387.0
20250407,영랑동,현지인방문자(a),8911.0
20250407,영월읍,전체방문자(a+b),21896.0
20250407,근덕면,외지인방문자(b),10087.0
20250407,우천면,외지인방문자(b),3616.0
20250407,영월읍,현지인방문자(a),15628.0
20250407,장성동,외지인방문자(b),1064.0
20250407,경포동,현지인방문자(a),28108.0
20250407,경포동,외지인방문자(b),19173.0
20250407,경포동,전체방문자(a+b),47282.0
20250407,양구읍,현지인방문자(a),13730.0
20250407,반곡관설동,현지인방문자(a),55986.0
20250407,반곡관설동,전체방문자(a+b),63021.0
20250407,갑천면,현지인방문자(a),1200.0
20250407,갑천면,외지인방문자(b),872.0
20250407,무실동,현지인방문자(a),60403.0
20250407,홍천읍,현지인방문자(a),30510.0
20250407,기린면,전체방문자(a+b),4774.0
20250407,기린면,외지인방문자(b),1544.0
20250407,강남동,현지인방문자(a),23734.0
20250407,하장면,현지인방문자(a),448.0
20250407,하장면,전체방문자(a+b),1029.0
20250407,북평동,외지인방문자(b),4368.0
20250407,양구읍,전체방문자(a+b),17640.0
20250407,양구읍,외지인방문자(b),3910.0
20250407,근덕면,전체방문자(a+b),16786.0
20250407,근덕면,현지인방문자(a),6699.0
20250407,반곡관설동,외지인방문자(b),7035.0
20250407,우천면,전체방문자(a+b),7542.0
20250407,우천면,현지인방문자(a),3927.0
20250407,하장면,외지인방문자(b),581.0
20250407,홍천읍,전체방문자(a+b),39756.0
20250407,장성동,전체방문자(a+b),5652.0
20250407,영월읍,외지인방문자(b),6268.0
20250407,무실동,전체방문자(a+b),73822.0
20250408,경포동,전체방문자(a+b),48979.0
20250408,경포동,현지인방문자(a),29690.0
20250408,영랑동,현지인방문자(a),8862.0
20250408,장성동,전체방문자(a+b),5492.0
20250408,기린면,현지인방문자(a),3686.0
20250408,강남동,외지인방문자(b),2734.0
20250408,강남동,전체방문자(a+b),25638.0
20250408,강남동,현지인방문자(a),22904.0
20250408,북평동,전체방문자(a+b),24098.0
20250408,북평동,외지인방문자(b),7452.0
20250408,정선읍,현지인방문자(a),11956.0
20250408,정선읍,전체방문자(a+b),14724.0
20250408,양구읍,외지인방문자(b),3731.0
20250408,영월읍,외지인방문자(b),6142.0
20250408,무실동,전체방문자(a+b),74134.0
20250408,무실동,외지인방문자(b),13174.0
20250408,장성동,외지인방문자(b),928.0
20250408,우천면,현지인방문자(a),3780.0
20250408,홍천읍,전체방문자(a+b),39694.0
20250408,홍천읍,외지인방문자(b),9247.0
20250408,우천면,전체방문자(a+b),7322.0
20250408,우천면,외지인방문자(b),3542.0
20250408,반곡관설동,전체방문자(a+b),63388.0
20250408,반곡관설동,현지인방문자(a),56189.0
20250408,양구읍,전체방문자(a+b),17402.0
20250408,경포동,외지인방문자(b),19288.0
20250408,하장면,외지인방문자(b),511.0
20250408,양구읍,현지인방문자(a),13671.0
20250408,기린면,전체방문자(a+b),5190.0
20250408,기린면,외지인방문자(b),1505.0
20250408,하장면,현지인방문자(a),385.0
20250408,정선읍,외지인방문자(b),2768.0
20250408,영랑동,전체방문자(a+b),17938.0
20250408,근덕면,외지인방문자(b),11176.0
20250408,영월읍,전체방문자(a+b),21581.0
20250408,근덕면,전체방문자(a+b),18462.0
20250408,반곡관설동,외지인방문자(b),7200.0
20250408,근덕면,현지인방문자(a),7287.0
20250408,장성동,현지인방문자(a),4564.0
20250408,하장면,전체방문자(a+b),896.0
20250408,무실동,현지인방문자(a),60960.0
20250408,북평동,현지인방문자(a),16646.0
20250408,영랑동,외지인방문자(b),9076.0
20250408,홍천읍,현지인방문자(a),30446.0
20250408,갑천면,전체방문자(a+b),2208.0
20250408,갑천면,외지인방문자(b),882.0
20250408,영월읍,현지인방문자(a),15438.0
20250408,갑천면,현지인방문자(a),1326.0
20250409,영월읍,현지인방문자(a),15998.0
20250409,양구읍,외지인방문자(b),4641.0
20250409,영월읍,전체방문자(a+b),22687.0
20250409,근덕면,현지인방문자(a),6654.0
20250409,근덕면,전체방문자(a+b),15872.0
20250409,장성동,외지인방문자(b),826.0
20250409,영랑동,현지인방문자(a),8890.0
20250409,경포동,외지인방문자(b),16642.0
20250409,경포동,전체방문자(a+b),45924.0
20250409,경포동,현지인방문자(a),29281.0
20250409,영랑동,전체방문자(a+b),16972.0
20250409,기린면,외지인방문자(b),1603.0
20250409,하장면,전체방문자(a+b),1166.0
20250409,하장면,현지인방문자(a),420.0
20250409,우천면,전체방문자(a+b),7392.0
20250409,우천면,외지인방문자(b),3577.0
20250409,기린면,현지인방문자(a),3528.0
20250409,북평동,현지인방문자(a),13769.0
20250409,정선읍,현지인방문자(a),11966.0
20250409,북평동,외지인방문자(b),4291.0
20250409,북평동,전체방문자(a+b),18060.0
20250409,무실동,외지인방문자(b),12929.0
20250409,무실동,현지인방문자(a),59252.0
20250409,무실동,전체방문자(a+b),72180.0
20250409,정선읍,외지인방문자(b),2541.0
20250409,정선읍,전체방문자(a+b),14508.0
20250409,강남동,현지인방문자(a),23254.0
20250409,장성동,현지인방문자(a),4504.0
20250409,우천면,현지인방문자(a),3815.0
20250409,강남동,외지인방문자(b),2552.0
20250409,반곡관설동,전체방문자(a+b),62860.0
20250409,홍천읍,외지인방문자(b),9810.0
20250409,하장면,외지인방문자(b),746.0
20250409,영월읍,외지인방문자(b),6688.0
20250409,양구읍,현지인방문자(a),13643.0
20250409,양구읍,전체방문자(a+b),18284.0
20250409,강남동,전체방문자(a+b),25806.0
20250409,기린면,전체방문자(a+b),5131.0
20250409,갑천면,외지인방문자(b),886.0
20250409,영랑동,외지인방문자(b),8082.0
20250409,홍천읍,전체방문자(a+b),40016.0
20250409,홍천읍,현지인방문자(a),30205.0
20250409,반곡관설동,외지인방문자(b),7116.0
20250409,장성동,전체방문자(a+b),5330.0
20250409,갑천면,전체방문자(a+b),2258.0
20250409,갑천면,현지인방문자(a),1372.0
20250409,근덕면,외지인방문자(b),9219.0
20250409,반곡관설동,현지인방문자(a),55744.0
20250410,정선읍,전체방문자(a+b),14630.0
20250410,정선읍,외지인방문자(b),2499.0
20250410,기린면,전체방문자(a+b),5128.0
20250410,장성동,현지인방문자(a),4438.0
20250410,우천면,전체방문자(a+b),7777.0
20250410,우천면,외지인방문자(b),3731.0
20250410,장성동,전체방문자(a+b),5156.0
20250410,장성동,외지인방문자(b),718.0
20250410,기린면,외지인방문자(b),1676.0
20250410,우천면,현지인방문자(a),4046.0
20250410,기린면,현지인방문자(a),3451.0
20250410,양구읍,외지인방문자(b),4389.0
20250410,강남동,전체방문자(a+b),24486.0
20250410,강남동,외지인방문자(b),2510.0
20250410,무실동,외지인방문자(b),14472.0
20250410,무실동,전체방문자(a+b),76944.0
20250410,반곡관설동,현지인방문자(a),57372.0
20250410,무실동,현지인방문자(a),62472.0
20250410,홍천읍,현지인방문자(a),30216.0
20250410,북평동,외지인방문자(b),4704.0
20250410,정선읍,현지인방문자(a),12131.0
20250410,갑천면,외지인방문자(b),934.0
20250410,갑천면,전체방문자(a+b),2306.0
20250410,갑천면,현지인방문자(a),1372.0
20250410,홍천읍,외지인방문자(b),9562.0
20250410,홍천읍,전체방문자(a+b),39778.0
20250410,양구읍,현지인방문자(a),14410.0
20250410,양구읍,전체방문자(a+b),18798.0
20250410,하장면,전체방문자(a+b),1218.0
20250410,영랑동,외지인방문자(b),8512.0
20250410,반곡관설동,전체방문자(a+b),64701.0
20250410,하장면,외지인방문자(b),760.0
20250410,반곡관설동,외지인방문자(b),7329.0
20250410,하장면,현지인방문자(a),458.0
20250410,근덕면,전체방문자(a+b),16216.0
20250410,근덕면,외지인방문자(b),9604.0
20250410,영월읍,외지인방문자(b),6688.0
20250410,경포동,전체방문자(a+b),43264.0
20250410,경포동,외지인방문자(b),16394.0
20250410,경포동,현지인방문자(a),26870.0
20250410,근덕면,현지인방문자(a),6612.0
20250410,강남동,현지인방문자(a),21976.0
20250410,영월읍,전체방문자(a+b),22680.0
20250410,영월읍,현지인방문자(a),15992.0
20250410,북평동,전체방문자(a+b),18382.0
20250410,북평동,현지인방문자(a),13678.0
20250410,영랑동,현지인방문자(a),9306.0
20250410,영랑동,전체방문자(a+b),17818.0
20250411,갑천면,현지인방문자(a),1348.0
20250411,갑천면,외지인방문자(b),1382.0
20250411,반곡관설동,전체방문자(a+b),68736.0
20250411,반곡관설동,현지인방문자(a),59206.0
20250411,반곡관설동,외지인방문자(b),9530.0
20250411,홍천읍,전체방문자(a+b),45157.0
20250411,무실동,외지인방문자(b),18529.0
20250411,무실동,현지인방문자(a),66588.0
20250411,영랑동,현지인방문자(a),9692.0
20250411,무실동,전체방문자(a+b),85116.0
