date,dong_name,visitors,level
2025-05-16,엄정면,5257.0,보통
2025-05-17,엄정면,6584.0,혼잡
2025-05-18,엄정면,6202.0,혼잡
2025-05-19,엄정면,5474.0,혼잡
2025-05-20,엄정면,5467.0,보통
2025-05-21,엄정면,5064.0,여유
2025-05-22,엄정면,5372.0,보통
2025-05-23,엄정면,5894.0,혼잡
2025-05-24,엄정면,5946.0,혼잡
2025-05-25,엄정면,6475.0,혼잡
2025-05-26,엄정면,5243.0,보통
2025-05-27,엄정면,5274.0,보통
2025-05-28,엄정면,5170.0,보통
2025-05-29,엄정면,5201.0,보통
2025-05-30,엄정면,5621.0,혼잡
2025-05-31,엄정면,6923.0,혼잡
2022-12-01,영동읍,29452.0,여유
2022-12-02,영동읍,30944.0,보통
2022-12-03,영동읍,30142.0,보통
2022-12-04,영동읍,27128.0,여유
2022-12-05,영동읍,30530.0,보통
2022-12-06,영동읍,29872.0,여유
2022-12-07,영동읍,29890.0,여유
2022-12-08,영동읍,29806.0,여유
2022-12-09,영동읍,32868.0,혼잡
2022-12-10,영동읍,29936.0,여유
2022-12-11,영동읍,26408.0,여유
2022-12-12,영동읍,30110.0,보통
2022-12-13,영동읍,28878.0,여유
2022-12-14,영동읍,28546.0,여유
2022-12-15,영동읍,29774.0,여유
2022-12-16,영동읍,31412.0,보통
2022-12-17,영동읍,27678.0,여유
2022-12-18,영동읍,24552.0,여유
2022-12-19,영동읍,30544.0,보통
2022-12-20,영동읍,30401.0,보통
2022-12-21,영동읍,27986.0,여유
2022-12-22,영동읍,27814.0,여유
2022-12-23,영동읍,28917.0,여유
2022-12-24,영동읍,29340.0,여유
2022-12-25,영동읍,25879.0,여유
2022-12-26,영동읍,29978.0,여유
2022-12-27,영동읍,30016.0,여유
2022-12-28,영동읍,29642.0,여유
2022-12-29,영동읍,32067.0,혼잡
2022-12-30,영동읍,31976.0,혼잡
2022-12-31,영동읍,31672.0,보통
2023-01-01,영동읍,26453.0,여유
2023-01-02,영동읍,28340.0,여유
2023-01-03,영동읍,27374.0,여유
2023-01-04,영동읍,28938.0,여유
2023-01-05,영동읍,28413.0,여유
2023-01-06,영동읍,32480.0,혼잡
2023-01-07,영동읍,33610.0,혼잡
2023-01-08,영동읍,31500.0,보통
2023-01-09,영동읍,29792.0,여유
2023-01-10,영동읍,29152.0,여유
2023-01-11,영동읍,30583.0,보통
2023-01-12,영동읍,30366.0,보통
2023-01-13,영동읍,30020.0,여유
2023-01-14,영동읍,28707.0,여유
2023-01-15,영동읍,24773.0,여유
2023-01-16,영동읍,29687.0,여유
2023-01-17,영동읍,29757.0,여유
2023-01-18,영동읍,29956.0,여유
2023-01-19,영동읍,32952.0,혼잡
2023-01-20,영동읍,33806.0,혼잡
2023-01-21,영동읍,36068.0,혼잡
2023-01-22,영동읍,38248.0,혼잡
2023-01-23,영동읍,32196.0,혼잡
2023-01-24,영동읍,25200.0,여유
2023-01-25,영동읍,28245.0,여유
2023-01-26,영동읍,27912.0,여유
2023-01-27,영동읍,29218.0,여유
2023-01-28,영동읍,27090.0,여유
2023-01-29,영동읍,26131.0,여유
2023-01-30,영동읍,29880.0,여유
2023-01-31,영동읍,30026.0,여유
2023-08-01,영동읍,30482.0,보통
2023-08-02,영동읍,30706.0,보통
2023-08-03,영동읍,30569.0,보통
2023-08-04,영동읍,32473.0,혼잡
2023-08-05,영동읍,30961.0,보통
2023-08-06,영동읍,27650.0,여유
2023-08-07,영동읍,29603.0,여유
2023-08-08,영동읍,30415.0,보통
2023-08-09,영동읍,29386.0,여유
2023-08-10,영동읍,22827.0,여유
2023-08-11,영동읍,32116.0,혼잡
2023-08-12,영동읍,31143.0,보통
2023-08-13,영동읍,29582.0,여유
2023-08-14,영동읍,33740.0,혼잡
2023-08-15,영동읍,27934.0,여유
2023-08-16,영동읍,31440.0,보통
2023-08-17,영동읍,30446.0,보통
2023-08-18,영동읍,32218.0,혼잡
2023-08-19,영동읍,32739.0,혼잡
2023-08-20,영동읍,28980.0,여유
2023-08-21,영동읍,31024.0,보통
2023-08-22,영동읍,30986.0,보통
2023-08-23,영동읍,30810.0,보통
2023-08-24,영동읍,36774.0,혼잡
2023-08-25,영동읍,38042.0,혼잡
2023-08-26,영동읍,47901.0,혼잡
2023-08-27,영동읍,41136.0,혼잡
2023-08-28,영동읍,31314.0,보통
2023-08-29,영동읍,31801.0,보통
2023-08-30,영동읍,29764.0,여유
2023-08-31,영동읍,31160.0,보통
2023-09-01,영동읍,31598.0,보통
2023-09-02,영동읍,31311.0,보통
2023-09-03,영동읍,27356.0,여유
2023-09-04,영동읍,31885.0,보통
2023-09-05,영동읍,30314.0,보통
2023-09-06,영동읍,30930.0,보통
2023-09-07,영동읍,30586.0,보통
2023-09-08,영동읍,32722.0,혼잡
2023-09-09,영동읍,33712.0,혼잡
2023-09-10,영동읍,30100.0,보통
2023-09-11,영동읍,30793.0,보통
2023-09-12,영동읍,30566.0,보통
2023-09-13,영동읍,30678.0,보통
2023-09-14,영동읍,32588.0,혼잡
2023-09-15,영동읍,32036.0,혼잡
2023-09-16,영동읍,31696.0,보통
2023-09-17,영동읍,28791.0,여유
2023-09-18,영동읍,31493.0,보통
2023-09-19,영동읍,32746.0,혼잡
2023-09-20,영동읍,30208.0,보통
2023-09-21,영동읍,31042.0,보통
2023-09-22,영동읍,25344.0,여유
2023-09-23,영동읍,21920.0,여유
2023-09-24,영동읍,20755.0,여유
2023-09-25,영동읍,25546.0,여유
2023-09-26,영동읍,31818.0,보통
2023-09-27,영동읍,36351.0,혼잡
2023-09-28,영동읍,39084.0,혼잡
2023-09-29,영동읍,40523.0,혼잡
2023-09-30,영동읍,36250.0,혼잡
2023-10-01,영동읍,32403.0,혼잡
2023-10-02,영동읍,31182.0,보통
2023-10-03,영동읍,27419.0,여유
2023-10-04,영동읍,32288.0,혼잡
2023-10-05,영동읍,31003.0,보통
2023-10-06,영동읍,32834.0,혼잡
2023-10-07,영동읍,31668.0,보통
2023-10-08,영동읍,29214.0,여유
2023-10-09,영동읍,29624.0,여유
2023-10-10,영동읍,31846.0,보통
2023-10-11,영동읍,32214.0,혼잡
2023-10-12,영동읍,36519.0,혼잡
2023-10-13,영동읍,37282.0,혼잡
2023-10-14,영동읍,39648.0,혼잡
2023-10-15,영동읍,35644.0,혼잡
2023-10-16,영동읍,31664.0,보통
2023-10-17,영동읍,30758.0,보통
2023-10-18,영동읍,31570.0,보통
2023-10-19,영동읍,32144.0,혼잡
2023-10-20,영동읍,32550.0,혼잡
2023-10-21,영동읍,31504.0,보통
2023-10-22,영동읍,28840.0,여유
2023-10-23,영동읍,31283.0,보통
2023-10-24,영동읍,32844.0,혼잡
2023-10-25,영동읍,31776.0,보통
2023-10-26,영동읍,32008.0,혼잡
2023-10-27,영동읍,33492.0,혼잡
2023-10-28,영동읍,34156.0,혼잡
2023-10-29,영동읍,31003.0,보통
2023-10-30,영동읍,32319.0,혼잡
2023-10-31,영동읍,33302.0,혼잡
2023-11-01,영동읍,31066.0,보통
2023-11-02,영동읍,31570.0,보통
2023-11-03,영동읍,32648.0,혼잡
2023-11-04,영동읍,33432.0,혼잡
2023-11-05,영동읍,27895.0,여유
2023-11-06,영동읍,30401.0,보통
2023-11-07,영동읍,31122.0,보통
2023-11-08,영동읍,30751.0,보통
2023-11-09,영동읍,32680.0,혼잡
2023-11-10,영동읍,33257.0,혼잡
2023-11-11,영동읍,32788.0,혼잡
2023-11-12,영동읍,27430.0,여유
2023-11-13,영동읍,31084.0,보통
2023-11-14,영동읍,32928.0,혼잡
2023-11-15,영동읍,31633.0,보통
2023-11-16,영동읍,30240.0,보통
2023-11-17,영동읍,31934.0,혼잡
2023-11-18,영동읍,30670.0,보통
2023-11-19,영동읍,30180.0,보통
2023-11-20,영동읍,32000.0,혼잡
2023-11-21,영동읍,31636.0,보통
2023-11-22,영동읍,31426.0,보통
2023-11-23,영동읍,31560.0,보통
2023-11-24,영동읍,33348.0,혼잡
2023-11-25,영동읍,31412.0,보통
2023-11-26,영동읍,27839.0,여유
2023-11-27,영동읍,31258.0,보통
2023-11-28,영동읍,31297.0,보통
2023-11-29,영동읍,31619.0,보통
2023-11-30,영동읍,30992.0,보통
2024-12-01,영동읍,26481.0,여유
2024-12-02,영동읍,30065.0,여유
2024-12-03,영동읍,30152.0,보통
2024-12-04,영동읍,30866.0,보통
2024-12-05,영동읍,29526.0,여유
2024-12-06,영동읍,30863.0,보통
2024-12-07,영동읍,30170.0,보통
2024-12-08,영동읍,25602.0,여유
2024-12-09,영동읍,29897.0,여유
2024-12-10,영동읍,29204.0,여유
2024-12-11,영동읍,29778.0,여유
2024-12-12,영동읍,29701.0,여유
2024-12-13,영동읍,30516.0,보통
2024-12-14,영동읍,30744.0,보통
2024-12-15,영동읍,25434.0,여유
2024-12-16,영동읍,30020.0,여유
2024-12-17,영동읍,30152.0,보통
2024-12-18,영동읍,29460.0,여유
2024-12-19,영동읍,31885.0,보통
2024-12-20,영동읍,31776.0,보통
2024-12-21,영동읍,29239.0,여유
2024-12-22,영동읍,25032.0,여유
2024-12-23,영동읍,30597.0,보통
2024-12-24,영동읍,32154.0,혼잡
2024-12-25,영동읍,25946.0,여유
2024-12-26,영동읍,30426.0,보통
2024-12-27,영동읍,31000.0,보통
2024-12-28,영동읍,28966.0,여유
2024-12-29,영동읍,27363.0,여유
2024-12-30,영동읍,31192.0,보통
2024-12-31,영동읍,31952.0,혼잡
2025-01-01,영동읍,24224.0,여유
2025-01-02,영동읍,28984.0,여유
2025-01-03,영동읍,32214.0,혼잡
2025-01-04,영동읍,35570.0,혼잡
2025-01-05,영동읍,28172.0,여유
2025-01-06,영동읍,27496.0,여유
2025-01-07,영동읍,28382.0,여유
2025-01-08,영동읍,26596.0,여유
2025-01-09,영동읍,26548.0,여유
2025-01-10,영동읍,28060.0,여유
2025-01-11,영동읍,26954.0,여유
2025-01-12,영동읍,24619.0,여유
2025-01-13,영동읍,29022.0,여유
2025-01-14,영동읍,30040.0,여유
2025-01-15,영동읍,28340.0,여유
2025-01-16,영동읍,28833.0,여유
2025-01-17,영동읍,29536.0,여유
2025-01-18,영동읍,27828.0,여유
2025-01-19,영동읍,25900.0,여유
2025-01-20,영동읍,29270.0,여유
2025-01-21,영동읍,29158.0,여유
2025-01-22,영동읍,29365.0,여유
2025-01-23,영동읍,30194.0,보통
2025-01-24,영동읍,33274.0,혼잡
2025-01-25,영동읍,30006.0,여유
2025-01-26,영동읍,30706.0,보통
2025-01-27,영동읍,32298.0,혼잡
2025-01-28,영동읍,30264.0,보통
2025-01-29,영동읍,31980.0,혼잡
2025-01-30,영동읍,27290.0,여유
2025-01-31,영동읍,30804.0,보통
2025-08-01,영동읍,33579.0,혼잡
2025-08-02,영동읍,33509.0,혼잡
2025-08-03,영동읍,28892.0,여유
2025-08-04,영동읍,31654.0,보통
2025-08-05,영동읍,30744.0,보통
2025-08-06,영동읍,30152.0,보통
2025-08-07,영동읍,30737.0,보통
2025-08-08,영동읍,31731.0,보통
2025-08-09,영동읍,31227.0,보통
2025-08-10,영동읍,27657.0,여유
2025-08-11,영동읍,29936.0,여유
2025-08-12,영동읍,29726.0,여유
2025-08-13,영동읍,30488.0,보통
2025-08-14,영동읍,32508.0,혼잡
2025-08-15,영동읍,30944.0,보통
2025-08-16,영동읍,31916.0,혼잡
2025-08-17,영동읍,27612.0,여유
2025-08-18,영동읍,31773.0,보통
2025-08-19,영동읍,32596.0,혼잡
2025-08-20,영동읍,31168.0,보통
2025-08-21,영동읍,30866.0,보통
2025-08-22,영동읍,32218.0,혼잡
2025-08-23,영동읍,32008.0,혼잡
2025-08-24,영동읍,29312.0,여유
2025-08-25,영동읍,31626.0,보통
2025-08-26,영동읍,30646.0,보통
2025-08-27,영동읍,32284.0,혼잡
2025-08-28,영동읍,32028.0,혼잡
2025-08-29,영동읍,34482.0,혼잡
2025-08-30,영동읍,34066.0,혼잡
2025-08-31,영동읍,28924.0,여유
2025-09-01,영동읍,31717.0,보통
2025-09-02,영동읍,32266.0,혼잡
2025-09-03,영동읍,31630.0,보통
2025-09-04,영동읍,33033.0,혼잡
2025-09-05,영동읍,34118.0,혼잡
2025-09-06,영동읍,32207.0,혼잡
2025-09-07,영동읍,28630.0,여유
2025-09-08,영동읍,31672.0,보통
2025-09-09,영동읍,32928.0,혼잡
2025-09-10,영동읍,33534.0,혼잡
2025-09-11,영동읍,33128.0,혼잡
2025-09-12,영동읍,40156.0,혼잡
2025-09-13,영동읍,38098.0,혼잡
2025-09-14,영동읍,38378.0,혼잡
2025-09-15,영동읍,35528.0,혼잡
2025-09-16,영동읍,35318.0,혼잡
2025-09-17,영동읍,33618.0,혼잡
2025-09-18,영동읍,37772.0,혼잡
2025-09-19,영동읍,42836.0,혼잡
2025-09-20,영동읍,48391.0,혼잡
2025-09-21,영동읍,43575.0,혼잡
2025-09-22,영동읍,33943.0,혼잡
2025-09-23,영동읍,34380.0,혼잡
2025-09-24,영동읍,35682.0,혼잡
2025-09-25,영동읍,34394.0,혼잡
2025-09-26,영동읍,39378.0,혼잡
2025-09-27,영동읍,43116.0,혼잡
2025-09-28,영동읍,33632.0,혼잡
2025-09-29,영동읍,36064.0,혼잡
2025-09-30,영동읍,34570.0,혼잡
2025-10-01,영동읍,31420.0,보통
2025-10-02,영동읍,34048.0,혼잡
2025-10-03,영동읍,34678.0,혼잡
2025-10-04,영동읍,46708.0,혼잡
2025-10-05,영동읍,43530.0,혼잡
2025-10-06,영동읍,43040.0,혼잡
2025-10-07,영동읍,41310.0,혼잡
2025-10-08,영동읍,39574.0,혼잡
2025-10-09,영동읍,35738.0,혼잡
2025-10-10,영동읍,36120.0,혼잡
2025-10-11,영동읍,35868.0,혼잡
2025-10-12,영동읍,26422.0,여유
2025-10-13,영동읍,29838.0,여유
2025-10-14,영동읍,31112.0,보통
2025-10-15,영동읍,30058.0,여유
2025-10-16,영동읍,30594.0,보통
2025-10-17,영동읍,32428.0,혼잡
2025-10-18,영동읍,30902.0,보통
2025-10-19,영동읍,29088.0,여유
2025-10-20,영동읍,30552.0,보통
2025-10-21,영동읍,31140.0,보통
2025-10-22,영동읍,30250.0,보통
2025-10-23,영동읍,31507.0,보통
2025-10-24,영동읍,34363.0,혼잡
2025-10-25,영동읍,32974.0,혼잡
2025-10-26,영동읍,29830.0,여유
2025-10-27,영동읍,31588.0,보통
2025-10-28,영동읍,31570.0,보통
2025-10-29,영동읍,32574.0,혼잡
2025-10-30,영동읍,31297.0,보통
2025-10-31,영동읍,33338.0,혼잡
2025-02-01,영서동,11308.0,여유
2025-02-02,영서동,10640.0,여유
2025-02-03,영서동,11942.0,여유
2025-02-04,영서동,11683.0,여유
2025-02-05,영서동,11624.0,여유
2025-02-06,영서동,11700.0,여유
2025-02-07,영서동,12376.0,여유
2025-02-08,영서동,12786.0,여유
2025-02-09,영서동,11221.0,여유
2025-02-10,영서동,11907.0,여유
2025-02-11,영서동,12680.0,여유
2025-02-12,영서동,12372.0,여유
2025-02-13,영서동,13258.0,보통
2025-02-14,영서동,14340.0,혼잡
2025-02-15,영서동,13545.0,보통
2025-02-16,영서동,12372.0,여유
2025-02-17,영서동,12862.0,여유
2025-02-18,영서동,13244.0,여유
2025-02-19,영서동,13566.0,보통
2025-02-20,영서동,13671.0,보통
2025-02-21,영서동,14028.0,보통
2025-02-22,영서동,13184.0,여유
2025-02-23,영서동,12950.0,여유
2025-02-24,영서동,13618.0,보통
2025-02-25,영서동,13909.0,보통
2025-02-26,영서동,14550.0,혼잡
2025-02-27,영서동,14424.0,혼잡
2025-02-28,영서동,20629.0,혼잡
2025-03-01,영서동,21228.0,혼잡
2025-03-02,영서동,19408.0,혼잡
2025-03-03,영서동,13349.0,보통
2025-03-04,영서동,12936.0,여유
2025-03-05,영서동,13716.0,보통
2025-03-06,영서동,13618.0,보통
2025-03-07,영서동,14612.0,혼잡
2025-03-08,영서동,13780.0,보통
2025-03-09,영서동,12992.0,여유
2025-03-10,영서동,14042.0,혼잡
2025-03-11,영서동,13996.0,보통
2025-03-12,영서동,14525.0,혼잡
2025-03-13,영서동,15645.0,혼잡
2025-03-14,영서동,16079.0,혼잡
2025-03-15,영서동,14840.0,혼잡
2025-03-16,영서동,13265.0,보통
2025-03-17,영서동,13902.0,보통
2025-03-18,영서동,13654.0,보통
2025-03-19,영서동,14038.0,혼잡
2025-03-20,영서동,14035.0,보통
2025-03-21,영서동,15484.0,혼잡
2025-03-22,영서동,14864.0,혼잡
2025-03-23,영서동,15788.0,혼잡
2025-03-24,영서동,14018.0,보통
2025-03-25,영서동,13965.0,보통
2025-03-26,영서동,14637.0,혼잡
2025-03-27,영서동,14270.0,혼잡
2025-03-28,영서동,15446.0,혼잡
2025-03-29,영서동,13972.0,보통
2025-03-30,영서동,13090.0,여유
2025-03-31,영서동,14063.0,혼잡
2023-03-01,영운동,4574.0,여유
2023-03-02,영운동,5890.0,혼잡
2023-03-03,영운동,6118.0,혼잡
2023-03-04,영운동,5243.0,여유
2023-03-05,영운동,5502.0,보통
2023-03-06,영운동,5870.0,보통
2023-03-07,영운동,5492.0,여유
2023-03-08,영운동,5954.0,혼잡
2023-03-09,영운동,5824.0,보통
2023-03-10,영운동,6024.0,혼잡
2023-03-11,영운동,5649.0,보통
2023-03-12,영운동,4876.0,여유
2023-03-13,영운동,5828.0,보통
2023-03-14,영운동,5642.0,보통
2023-03-15,영운동,6080.0,혼잡
2023-03-16,영운동,6170.0,혼잡
2023-03-17,영운동,6310.0,혼잡
2023-03-18,영운동,5621.0,보통
2023-03-19,영운동,5618.0,보통
2023-03-20,영운동,6324.0,혼잡
2023-03-21,영운동,6016.0,혼잡
2023-03-22,영운동,6142.0,혼잡
2023-03-23,영운동,5940.0,혼잡
2023-03-24,영운동,6097.0,혼잡
2023-03-25,영운동,5646.0,보통
2023-03-26,영운동,5236.0,여유
2023-03-27,영운동,6062.0,혼잡
2023-03-28,영운동,6013.0,혼잡
2023-03-29,영운동,6142.0,혼잡
2023-03-30,영운동,6272.0,혼잡
2023-03-31,영운동,6184.0,혼잡
2023-04-01,영운동,5428.0,여유
2023-04-02,영운동,5285.0,여유
2023-04-03,영운동,5271.0,여유
2023-04-04,영운동,5208.0,여유
2023-04-05,영운동,5400.0,여유
2023-04-06,영운동,5240.0,여유
2023-04-07,영운동,5744.0,보통
2023-04-08,영운동,5278.0,여유
2023-04-09,영운동,4970.0,여유
2023-04-10,영운동,5565.0,보통
2023-04-11,영운동,5324.0,여유
2023-04-12,영운동,5842.0,보통
2023-04-13,영운동,5534.0,보통
2023-04-14,영운동,5866.0,보통
2023-04-15,영운동,5663.0,보통
2023-04-16,영운동,5330.0,여유
2023-04-17,영운동,5334.0,여유
2023-04-18,영운동,5302.0,여유
2023-04-19,영운동,5887.0,혼잡
2023-04-20,영운동,5383.0,여유
2023-04-21,영운동,6041.0,혼잡
2023-04-22,영운동,5638.0,보통
2023-04-23,영운동,5226.0,여유
2023-04-24,영운동,5523.0,보통
2023-04-25,영운동,5372.0,여유
2023-04-26,영운동,5474.0,여유
2023-04-27,영운동,5540.0,보통
2023-04-28,영운동,5940.0,혼잡
2023-04-29,영운동,5516.0,보통
2023-04-30,영운동,5530.0,보통
2023-09-01,영춘면,3836.0,여유
2023-09-02,영춘면,6986.0,보통
2023-09-03,영춘면,5775.0,보통
2023-09-04,영춘면,3608.0,여유
2023-09-05,영춘면,3854.0,여유
2023-09-06,영춘면,5096.0,보통
2023-09-07,영춘면,6738.0,보통
2023-09-08,영춘면,7644.0,혼잡
2023-09-09,영춘면,10521.0,혼잡
2023-09-10,영춘면,8914.0,혼잡
2023-09-11,영춘면,3980.0,여유
2023-09-12,영춘면,3983.0,여유
2023-09-13,영춘면,3532.0,여유
2023-09-14,영춘면,3336.0,여유
2023-09-15,영춘면,3465.0,여유
2023-09-16,영춘면,5460.0,보통
2023-09-17,영춘면,5106.0,보통
2023-09-18,영춘면,3633.0,여유
2023-09-19,영춘면,3927.0,여유
2023-09-20,영춘면,3094.0,여유
2023-09-21,영춘면,3728.0,여유
2023-09-22,영춘면,3444.0,여유
2023-09-23,영춘면,4284.0,여유
2023-09-24,영춘면,4298.0,여유
2023-09-25,영춘면,2656.0,여유
2023-09-26,영춘면,2695.0,여유
2023-09-27,영춘면,3220.0,여유
2023-09-28,영춘면,7350.0,보통
2023-09-29,영춘면,12852.0,혼잡
2023-09-30,영춘면,13416.0,혼잡
2023-10-01,영춘면,11844.0,혼잡
2023-10-02,영춘면,8841.0,혼잡
2023-10-03,영춘면,5324.0,보통
2023-10-04,영춘면,3476.0,여유
2023-10-05,영춘면,3563.0,여유
2023-10-06,영춘면,4802.0,보통
2023-10-07,영춘면,10042.0,혼잡
2023-10-08,영춘면,12800.0,혼잡
2023-10-09,영춘면,8320.0,혼잡
2023-10-10,영춘면,3938.0,여유
2023-10-11,영춘면,3594.0,여유
2023-10-12,영춘면,4172.0,여유
2023-10-13,영춘면,3972.0,여유
2023-10-14,영춘면,7242.0,보통
2023-10-15,영춘면,8610.0,혼잡
2023-10-16,영춘면,5684.0,보통
2023-10-17,영춘면,7472.0,혼잡
2023-10-18,영춘면,4602.0,보통
2023-10-19,영춘면,4686.0,보통
2023-10-20,영춘면,5341.0,보통
2023-10-21,영춘면,11256.0,혼잡
2023-10-22,영춘면,12488.0,혼잡
2023-10-23,영춘면,5684.0,보통
2023-10-24,영춘면,5341.0,보통
2023-10-25,영춘면,5596.0,보통
2023-10-26,영춘면,6248.0,보통
2023-10-27,영춘면,7584.0,혼잡
2023-10-28,영춘면,17766.0,혼잡
2023-10-29,영춘면,18844.0,혼잡
2023-10-30,영춘면,8463.0,혼잡
2023-10-31,영춘면,7038.0,보통
2025-10-01,영춘면,2978.0,여유
2025-10-02,영춘면,3350.0,여유
2025-10-03,영춘면,6030.0,보통
2025-10-04,영춘면,9282.0,혼잡
2025-10-05,영춘면,11078.0,혼잡
2025-10-06,영춘면,13062.0,혼잡
2025-10-07,영춘면,12820.0,혼잡
2025-10-08,영춘면,11984.0,혼잡
2025-10-09,영춘면,8558.0,혼잡
2025-10-10,영춘면,5750.0,보통
2025-10-11,영춘면,6786.0,보통
2025-10-12,영춘면,4760.0,보통
2025-10-13,영춘면,2436.0,여유
2025-10-14,영춘면,3171.0,여유
2025-10-15,영춘면,3510.0,여유
2025-10-16,영춘면,3210.0,여유
2025-10-17,영춘면,4014.0,여유
2025-10-18,영춘면,6884.0,보통
2025-10-19,영춘면,7231.0,보통
